2024-12-16 10:11:49.795 +07:00 [WRN] No store type was specified for the decimal property 'TotalPrice' on entity type 'MomoDTO'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2024-12-16 10:11:49.844 +07:00 [WRN] No store type was specified for the decimal property 'Price' on entity type 'MomodetailDTO'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2024-12-16 10:11:49.847 +07:00 [WRN] No store type was specified for the decimal property 'Price' on entity type 'ProductHistory'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2024-12-16 10:11:49.849 +07:00 [WRN] No store type was specified for the decimal property 'level_cus' on entity type 'AccountModel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2024-12-16 10:11:49.850 +07:00 [WRN] No store type was specified for the decimal property 'Price' on entity type 'CartModel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2024-12-16 10:11:49.852 +07:00 [WRN] No store type was specified for the decimal property 'TotalPrice' on entity type 'CartModel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2024-12-16 10:11:49.853 +07:00 [WRN] No store type was specified for the decimal property 'TotalAmount' on entity type 'InvoiceModel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2024-12-16 10:11:49.855 +07:00 [WRN] No store type was specified for the decimal property 'Price' on entity type 'OrderDetailModel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2024-12-16 10:11:49.857 +07:00 [WRN] No store type was specified for the decimal property 'TotalPrice' on entity type 'OrderModel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2024-12-16 10:11:49.859 +07:00 [WRN] No store type was specified for the decimal property 'DisPrice' on entity type 'ProductModel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2024-12-16 10:11:49.861 +07:00 [WRN] No store type was specified for the decimal property 'Price' on entity type 'ProductModel'. This will cause values to be silently truncated if they do not fit in the default precision and scale. Explicitly specify the SQL server column type that can accommodate all the values in 'OnModelCreating' using 'HasColumnType', specify precision and scale using 'HasPrecision', or configure a value converter using 'HasConversion'.
2024-12-16 10:12:12.375 +07:00 [WRN] Failed to determine the https port for redirect.
2024-12-16 10:12:33.867 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.3154 ms
2024-12-16 10:12:33.876 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.5450 ms
2024-12-16 10:12:33.880 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.9330 ms
2024-12-16 10:12:33.885 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.1943 ms
2024-12-16 10:12:33.890 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.0550 ms
2024-12-16 10:12:33.896 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.6309 ms
2024-12-16 10:12:33.903 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.6065 ms
2024-12-16 10:12:33.905 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 3.4784 ms
2024-12-16 10:12:33.911 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.1903 ms
2024-12-16 10:12:33.916 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.8972 ms
2024-12-16 10:12:33.926 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.0880 ms
2024-12-16 10:12:33.927 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.5793 ms
2024-12-16 10:12:33.935 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.4458 ms
2024-12-16 10:12:33.939 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 11.3061 ms
2024-12-16 10:12:33.944 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 14.8465 ms
2024-12-16 10:12:33.952 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.1537 ms
2024-12-16 10:12:33.972 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 4.7255 ms
2024-12-16 10:12:33.974 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.1729 ms
2024-12-16 10:12:33.974 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.5468 ms
2024-12-16 10:12:33.983 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 15.6101 ms
2024-12-16 10:12:33.980 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 12.5685 ms
2024-12-16 10:12:33.987 +07:00 [INF] HTTP GET /api/product/getProductByCategoryIDandQuantity/10&6 responded 200 in 13.7279 ms
2024-12-16 10:12:34.004 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.0065 ms
2024-12-16 10:12:34.028 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.8299 ms
2024-12-16 10:12:34.029 +07:00 [INF] HTTP GET /api/product/GetProductByTypeForUser/1&12 responded 200 in 7.6473 ms
2024-12-16 10:12:34.028 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.0868 ms
2024-12-16 10:12:34.029 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.6558 ms
2024-12-16 10:12:34.029 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.1585 ms
2024-12-16 10:12:34.028 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.9685 ms
2024-12-16 10:12:34.067 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 3.5417 ms
2024-12-16 10:12:34.074 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.1955 ms
2024-12-16 10:12:34.075 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.0008 ms
2024-12-16 10:12:34.079 +07:00 [INF] HTTP GET /api/product/getProductByCategoryIDandQuantity/6&12 responded 200 in 7.9479 ms
2024-12-16 10:12:34.094 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.2145 ms
2024-12-16 10:12:34.095 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.1509 ms
2024-12-16 10:12:34.100 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.7737 ms
2024-12-16 10:12:34.100 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.0204 ms
2024-12-16 10:12:34.094 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 4.5173 ms
2024-12-16 10:12:34.110 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.9253 ms
2024-12-16 10:12:34.122 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.1043 ms
2024-12-16 10:12:34.127 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.5674 ms
2024-12-16 10:12:34.131 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.4177 ms
2024-12-16 10:12:34.131 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.2302 ms
2024-12-16 10:12:34.140 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.7470 ms
2024-12-16 10:12:34.142 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.4076 ms
2024-12-16 10:12:34.163 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.2935 ms
2024-12-16 10:12:34.164 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.6375 ms
2024-12-16 10:12:34.165 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.8197 ms
2024-12-16 10:12:34.165 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.5029 ms
2024-12-16 10:12:34.173 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.2212 ms
2024-12-16 10:12:34.165 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.8111 ms
2024-12-16 10:12:34.191 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.6687 ms
2024-12-16 10:12:34.191 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.7533 ms
2024-12-16 10:12:34.194 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 4.6619 ms
2024-12-16 10:12:34.204 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.4489 ms
2024-12-16 10:12:34.207 +07:00 [INF] HTTP GET /api/product/getProductByCategoryIDandQuantity/10&6 responded 200 in 13.6924 ms
2024-12-16 10:12:34.215 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.3619 ms
2024-12-16 10:12:34.224 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.7256 ms
2024-12-16 10:12:34.228 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 4.9839 ms
2024-12-16 10:12:34.231 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.1758 ms
2024-12-16 10:12:34.235 +07:00 [INF] HTTP GET /api/product/GetProductByTypeForUser/1&12 responded 200 in 18.4192 ms
2024-12-16 10:12:34.231 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.1647 ms
2024-12-16 10:12:34.256 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.7785 ms
2024-12-16 10:12:34.256 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.6270 ms
2024-12-16 10:12:34.256 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.8869 ms
2024-12-16 10:12:34.262 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.8526 ms
2024-12-16 10:12:34.262 +07:00 [INF] HTTP GET /api/product/getProductByCategoryIDandQuantity/6&12 responded 200 in 9.9929 ms
2024-12-16 10:12:34.262 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.2257 ms
2024-12-16 10:12:34.280 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.4934 ms
2024-12-16 10:12:34.286 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.7259 ms
2024-12-16 10:12:34.288 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.1698 ms
2024-12-16 10:12:34.287 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.9964 ms
2024-12-16 10:12:34.293 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.2819 ms
2024-12-16 10:12:34.297 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.0808 ms
2024-12-16 10:12:34.306 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.7073 ms
2024-12-16 10:12:34.308 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 3.9680 ms
2024-12-16 10:12:34.317 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.1304 ms
2024-12-16 10:12:34.317 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.7944 ms
2024-12-16 10:12:34.321 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 4.4961 ms
2024-12-16 10:12:34.327 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.0775 ms
2024-12-16 10:12:34.335 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.1851 ms
2024-12-16 10:12:34.336 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.5621 ms
2024-12-16 10:12:34.346 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.9642 ms
2024-12-16 10:12:34.346 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.0874 ms
2024-12-16 10:12:34.354 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.7765 ms
2024-12-16 10:12:34.354 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.9401 ms
2024-12-16 10:12:34.362 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.1453 ms
2024-12-16 10:12:34.362 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.0003 ms
2024-12-16 10:12:34.370 +07:00 [INF] HTTP GET /api/product/getProductByCategoryIDandQuantity/10&6 responded 200 in 7.4912 ms
2024-12-16 10:12:34.380 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 3.8678 ms
2024-12-16 10:12:34.382 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.6135 ms
2024-12-16 10:12:34.383 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.8861 ms
2024-12-16 10:12:34.389 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.7066 ms
2024-12-16 10:12:34.398 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.0005 ms
2024-12-16 10:12:34.389 +07:00 [INF] HTTP GET /api/product/GetProductByTypeForUser/1&12 responded 200 in 13.3552 ms
2024-12-16 10:12:34.416 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.5093 ms
2024-12-16 10:12:34.418 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.7695 ms
2024-12-16 10:12:34.420 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 4.0563 ms
2024-12-16 10:12:34.420 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.9635 ms
2024-12-16 10:12:34.432 +07:00 [INF] HTTP GET /api/product/getProductByCategoryIDandQuantity/6&12 responded 200 in 14.2993 ms
2024-12-16 10:12:34.434 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.6877 ms
2024-12-16 10:12:34.446 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.9671 ms
2024-12-16 10:12:34.456 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.5054 ms
2024-12-16 10:12:34.456 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.3132 ms
2024-12-16 10:12:34.457 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.8814 ms
2024-12-16 10:12:34.464 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.7736 ms
2024-12-16 10:12:34.466 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.8900 ms
2024-12-16 10:12:34.476 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.5996 ms
2024-12-16 10:12:34.481 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 4.6042 ms
2024-12-16 10:12:34.483 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.1042 ms
2024-12-16 10:12:34.494 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.5641 ms
2024-12-16 10:12:34.495 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.9826 ms
2024-12-16 10:12:34.498 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.3776 ms
2024-12-16 10:12:34.509 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.5259 ms
2024-12-16 10:12:34.510 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.3213 ms
2024-12-16 10:12:34.513 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.6853 ms
2024-12-16 10:12:34.524 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.2636 ms
2024-12-16 10:12:34.524 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.1943 ms
2024-12-16 10:12:34.525 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.3628 ms
2024-12-16 10:12:34.536 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.9583 ms
2024-12-16 10:12:34.537 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.5998 ms
2024-12-16 10:12:34.549 +07:00 [INF] HTTP GET /api/product/getProductByCategoryIDandQuantity/10&6 responded 200 in 14.4242 ms
2024-12-16 10:12:34.549 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.1946 ms
2024-12-16 10:12:34.556 +07:00 [INF] HTTP GET /api/product/GetProductByTypeForUser/1&12 responded 200 in 8.8298 ms
2024-12-16 10:12:34.555 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.2439 ms
2024-12-16 10:12:34.568 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.1952 ms
2024-12-16 10:12:34.576 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 11.2590 ms
2024-12-16 10:12:34.588 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.5212 ms
2024-12-16 10:12:34.588 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.7251 ms
2024-12-16 10:12:34.591 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.9687 ms
2024-12-16 10:12:34.597 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.8609 ms
2024-12-16 10:12:34.602 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.1335 ms
2024-12-16 10:12:34.611 +07:00 [INF] HTTP GET /api/product/getProductByCategoryIDandQuantity/6&12 responded 200 in 9.5049 ms
2024-12-16 10:12:34.616 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.3415 ms
2024-12-16 10:12:34.622 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.9070 ms
2024-12-16 10:12:34.625 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 12.0725 ms
2024-12-16 10:12:34.632 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 13.1631 ms
2024-12-16 10:12:34.652 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 19.8496 ms
2024-12-16 10:12:34.662 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.0295 ms
2024-12-16 10:12:34.667 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.0928 ms
2024-12-16 10:12:34.667 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.9489 ms
2024-12-16 10:12:34.667 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 11.6174 ms
2024-12-16 10:12:34.674 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.6427 ms
2024-12-16 10:12:34.701 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 19.7310 ms
2024-12-16 10:12:34.706 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.3858 ms
2024-12-16 10:12:34.713 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.2288 ms
2024-12-16 10:12:34.721 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 15.1862 ms
2024-12-16 10:12:34.734 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.5104 ms
2024-12-16 10:12:34.734 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.5103 ms
2024-12-16 10:12:34.747 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.3307 ms
2024-12-16 10:12:34.751 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.6428 ms
2024-12-16 10:12:34.751 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.7663 ms
2024-12-16 10:12:34.764 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.4478 ms
2024-12-16 10:12:34.765 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.0042 ms
2024-12-16 10:12:34.784 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 18.0219 ms
2024-12-16 10:12:34.795 +07:00 [INF] HTTP GET /api/product/getProductByCategoryIDandQuantity/10&6 responded 200 in 19.6278 ms
2024-12-16 10:12:34.795 +07:00 [INF] HTTP GET /api/product/GetProductByTypeForUser/1&12 responded 200 in 9.9847 ms
2024-12-16 10:12:34.803 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 16.4572 ms
2024-12-16 10:12:34.803 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.2275 ms
2024-12-16 10:12:34.809 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.3017 ms
2024-12-16 10:12:34.825 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 14.1647 ms
2024-12-16 10:12:34.833 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.7317 ms
2024-12-16 10:12:34.833 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.8038 ms
2024-12-16 10:12:34.839 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.0457 ms
2024-12-16 10:12:34.845 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.2142 ms
2024-12-16 10:12:34.860 +07:00 [INF] HTTP GET /api/product/getProductByCategoryIDandQuantity/6&12 responded 200 in 13.1054 ms
2024-12-16 10:12:34.860 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.2822 ms
2024-12-16 10:12:34.868 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.2600 ms
2024-12-16 10:12:34.898 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 34.1840 ms
2024-12-16 10:12:34.925 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 16.4859 ms
2024-12-16 10:12:34.926 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 28.3320 ms
2024-12-16 10:12:34.931 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.0522 ms
2024-12-16 10:12:34.931 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 13.6293 ms
2024-12-16 10:12:34.931 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.0505 ms
2024-12-16 10:12:34.948 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.8344 ms
2024-12-16 10:12:35.010 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.8555 ms
2024-12-16 10:12:35.010 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.3329 ms
2024-12-16 10:12:35.010 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.0646 ms
2024-12-16 10:12:35.014 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 12.6361 ms
2024-12-16 10:12:35.016 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 16.2974 ms
2024-12-16 10:12:35.038 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.3229 ms
2024-12-16 10:12:35.039 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.3516 ms
2024-12-16 10:12:35.039 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.5869 ms
2024-12-16 10:12:35.043 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 12.6269 ms
2024-12-16 10:12:35.054 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 10.1227 ms
2024-12-16 10:12:35.065 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.0419 ms
2024-12-16 10:12:35.064 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 4.9869 ms
2024-12-16 10:12:35.071 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.2005 ms
2024-12-16 10:12:35.071 +07:00 [INF] HTTP GET /api/product/getProductByCategoryIDandQuantity/10&6 responded 200 in 7.2605 ms
2024-12-16 10:12:35.083 +07:00 [INF] HTTP GET /api/product/GetProductByTypeForUser/1&12 responded 200 in 7.5454 ms
2024-12-16 10:12:35.090 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.4500 ms
2024-12-16 10:12:35.091 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.0225 ms
2024-12-16 10:12:35.098 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.2262 ms
2024-12-16 10:12:35.099 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.6245 ms
2024-12-16 10:12:35.108 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 4.5551 ms
2024-12-16 10:12:35.111 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 4.4838 ms
2024-12-16 10:12:35.118 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.0972 ms
2024-12-16 10:12:35.119 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 4.1430 ms
2024-12-16 10:12:35.127 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.7293 ms
2024-12-16 10:12:35.136 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.6177 ms
2024-12-16 10:12:35.137 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 8.0415 ms
2024-12-16 10:12:35.145 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.5093 ms
2024-12-16 10:12:35.145 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.6895 ms
2024-12-16 10:12:35.151 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 5.5510 ms
2024-12-16 10:12:35.161 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 6.8466 ms
2024-12-16 10:12:35.162 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 7.3501 ms
2024-12-16 10:12:35.175 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.5398 ms
2024-12-16 10:12:35.176 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 9.8670 ms
2024-12-16 10:12:35.188 +07:00 [INF] HTTP GET /api/favorite/isFavorite responded 200 in 12.3264 ms
